Supplier Product Reference,Supplier Family Reference,Barcode,Short Product Name,Long Product Name,Group Name,Colour Code,Colour Name,Size,UK Size,EU Size,Brand,Country Of Origin,Weight,Length,Width,Height,Packaging Type,Inspirational Copy,Main Copy 1,Main Copy 2,Main Copy 3,Main Copy 4,Main Copy 5,Main Copy 6,Main Copy 7,Main Copy 8,Main Copy 9,Main Copy 10,Material Composition,Upper Outer Material,Lining Material,Sole Material,Heel Type,Fitting,Calf Width,Fastening,Waterproof?,SafetyMandCat,SafetyAddCat,SafetyStandard,Colour Status,Trade Price,SRP,VAT,Image1,Image2,Image3,Image4,Image5,Image6
34233-58447-06,34233-58447,195017791123,Good Bungee 2.0,Good Bungee 2.0,Slip On Mens Shoes,GREY,Grey,6,6,40,Hush Puppies,Cambodia,1058,336,208,122,Box,Perfect for On The Go; The Good Bungee 2.0 is crafted from a new knit providing that on trend look whilst keeping feet secure all day long,100% Recycled RPET Upper made from recycled water bottles,Bounce Eco Footbed provides energy rebound with every step and retains it's cushioning for all day comfort. Now made with our new bio-based formula to help minimize our eco-impact.,Lightweight and durable EVA Outsole with Bloom 20% (10% Algae),,,,,,,,Textile/Textile/Other Materials,100% RPET (Recycled) Textile,100% RPET (Recycled) Textile,EVA with 20% Bloom,Flat,Regular,N/A,Slip On,,,,,Live,29,65,0.2,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-a-1.jpg,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-b-1.jpg,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-d-1.jpg,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-i-1.jpg,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-s-1.jpg,
34233-58447-07,34233-58447,195017791147,Good Bungee 2.0,Good Bungee 2.0,Slip On Mens Shoes,GREY,Grey,7,7,41,Hush Puppies,Cambodia,1052,336,208,122,Box,Perfect for On The Go; The Good Bungee 2.0 is crafted from a new knit providing that on trend look whilst keeping feet secure all day long,100% Recycled RPET Upper made from recycled water bottles,Bounce Eco Footbed provides energy rebound with every step and retains it's cushioning for all day comfort. Now made with our new bio-based formula to help minimize our eco-impact.,Lightweight and durable EVA Outsole with Bloom 20% (10% Algae),,,,,,,,Textile/Textile/Other Materials,100% RPET (Recycled) Textile,100% RPET (Recycled) Textile,EVA with 20% Bloom,Flat,Regular,N/A,Slip On,,,,,Live,29,65,0.2,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-a-1.jpg,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-b-1.jpg,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-d-1.jpg,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-i-1.jpg,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-s-1.jpg,
34233-58447-08,34233-58447,195017791161,Good Bungee 2.0,Good Bungee 2.0,Slip On Mens Shoes,GREY,Grey,8,8,42,Hush Puppies,Cambodia,1058,336,208,122,Box,Perfect for On The Go; The Good Bungee 2.0 is crafted from a new knit providing that on trend look whilst keeping feet secure all day long,100% Recycled RPET Upper made from recycled water bottles,Bounce Eco Footbed provides energy rebound with every step and retains it's cushioning for all day comfort. Now made with our new bio-based formula to help minimize our eco-impact.,Lightweight and durable EVA Outsole with Bloom 20% (10% Algae),,,,,,,,Textile/Textile/Other Materials,100% RPET (Recycled) Textile,100% RPET (Recycled) Textile,EVA with 20% Bloom,Flat,Regular,N/A,Slip On,,,,,Live,29,65,0.2,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-a-1.jpg,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-b-1.jpg,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-d-1.jpg,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-i-1.jpg,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-s-1.jpg,
34233-58447-09,34233-58447,195017791185,Good Bungee 2.0,Good Bungee 2.0,Slip On Mens Shoes,GREY,Grey,9,9,43,Hush Puppies,Cambodia,1056,336,208,122,Box,Perfect for On The Go; The Good Bungee 2.0 is crafted from a new knit providing that on trend look whilst keeping feet secure all day long,100% Recycled RPET Upper made from recycled water bottles,Bounce Eco Footbed provides energy rebound with every step and retains it's cushioning for all day comfort. Now made with our new bio-based formula to help minimize our eco-impact.,Lightweight and durable EVA Outsole with Bloom 20% (10% Algae),,,,,,,,Textile/Textile/Other Materials,100% RPET (Recycled) Textile,100% RPET (Recycled) Textile,EVA with 20% Bloom,Flat,Regular,N/A,Slip On,,,,,Live,29,65,0.2,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-a-1.jpg,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-b-1.jpg,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-d-1.jpg,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-i-1.jpg,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-s-1.jpg,
34233-58447-10,34233-58447,195017791208,Good Bungee 2.0,Good Bungee 2.0,Slip On Mens Shoes,GREY,Grey,10,10,45,Hush Puppies,Cambodia,1057,336,208,122,Box,Perfect for On The Go; The Good Bungee 2.0 is crafted from a new knit providing that on trend look whilst keeping feet secure all day long,100% Recycled RPET Upper made from recycled water bottles,Bounce Eco Footbed provides energy rebound with every step and retains it's cushioning for all day comfort. Now made with our new bio-based formula to help minimize our eco-impact.,Lightweight and durable EVA Outsole with Bloom 20% (10% Algae),,,,,,,,Textile/Textile/Other Materials,100% RPET (Recycled) Textile,100% RPET (Recycled) Textile,EVA with 20% Bloom,Flat,Regular,N/A,Slip On,,,,,Live,29,65,0.2,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-a-1.jpg,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-b-1.jpg,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-d-1.jpg,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-i-1.jpg,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-s-1.jpg,
34233-58447-11,34233-58447,195017791222,Good Bungee 2.0,Good Bungee 2.0,Slip On Mens Shoes,GREY,Grey,11,11,46,Hush Puppies,Cambodia,1060,336,208,122,Box,Perfect for On The Go; The Good Bungee 2.0 is crafted from a new knit providing that on trend look whilst keeping feet secure all day long,100% Recycled RPET Upper made from recycled water bottles,Bounce Eco Footbed provides energy rebound with every step and retains it's cushioning for all day comfort. Now made with our new bio-based formula to help minimize our eco-impact.,Lightweight and durable EVA Outsole with Bloom 20% (10% Algae),,,,,,,,Textile/Textile/Other Materials,100% RPET (Recycled) Textile,100% RPET (Recycled) Textile,EVA with 20% Bloom,Flat,Regular,N/A,Slip On,,,,,Live,29,65,0.2,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-a-1.jpg,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-b-1.jpg,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-d-1.jpg,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-i-1.jpg,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-s-1.jpg,
34233-58447-12,34233-58447,195017791239,Good Bungee 2.0,Good Bungee 2.0,Slip On Mens Shoes,GREY,Grey,12,12,47,Hush Puppies,Cambodia,1065,336,208,122,Box,Perfect for On The Go; The Good Bungee 2.0 is crafted from a new knit providing that on trend look whilst keeping feet secure all day long,100% Recycled RPET Upper made from recycled water bottles,Bounce Eco Footbed provides energy rebound with every step and retains it's cushioning for all day comfort. Now made with our new bio-based formula to help minimize our eco-impact.,Lightweight and durable EVA Outsole with Bloom 20% (10% Algae),,,,,,,,Textile/Textile/Other Materials,100% RPET (Recycled) Textile,100% RPET (Recycled) Textile,EVA with 20% Bloom,Flat,Regular,N/A,Slip On,,,,,Live,29,65,0.2,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-a-1.jpg,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-b-1.jpg,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-d-1.jpg,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-i-1.jpg,http://ts-images.gardinerbros.co.uk/hushpuppies/gbt-31585-58280-f-s-1.jpg,
24840-41090-01,24840-41090,664911033597,Arctic Sport II Tall,MB Arctic Sport II Tall Wellington,Textile/Weather Wellingtons,BLACK,Black,3,3,36,Muck Boots,China,2220,450,285,95,Box,"For women that love the outdoors, these wellies have a warm fleece lining to keep your feet toasty in temperatures as low as -40C.",Lightweight wellies,Dual density EVA foot-bed,Womens last,CR Flex-Foam adjusts to the unique contours of your foot to create a comfortable and stable foundation while resisting blisters and chafing,,,,,,,Other Materials/Other Materials/Other Materials,Rubber/Neoprene,Warm Fleece,Rubber,Flat,Standard,Standard,Slip On,1,,,,Live,73.68,140,0.2,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-a-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-b-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-d-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-i-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-c-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-j-1.jpg
24840-41090-02,24840-41090,664911033603,Arctic Sport II Tall,MB Arctic Sport II Tall Wellington,Textile/Weather Wellingtons,BLACK,Black,4,4,37,Muck Boots,China,2320,450,285,95,Box,"For women that love the outdoors, these wellies have a warm fleece lining to keep your feet toasty in temperatures as low as -40C.",Lightweight wellies,Dual density EVA foot-bed,Womens last,CR Flex-Foam adjusts to the unique contours of your foot to create a comfortable and stable foundation while resisting blisters and chafing,,,,,,,Other Materials/Other Materials/Other Materials,Rubber/Neoprene,Warm Fleece,Rubber,Flat,Standard,Standard,Slip On,1,,,,Live,73.68,140,0.2,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-a-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-b-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-d-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-i-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-c-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-j-1.jpg
24840-41090-03,24840-41090,664911033610,Arctic Sport II Tall,MB Arctic Sport II Tall Wellington,Textile/Weather Wellingtons,BLACK,Black,5,5,38,Muck Boots,China,2360,450,285,95,Box,"For women that love the outdoors, these wellies have a warm fleece lining to keep your feet toasty in temperatures as low as -40C.",Lightweight wellies,Dual density EVA foot-bed,Womens last,CR Flex-Foam adjusts to the unique contours of your foot to create a comfortable and stable foundation while resisting blisters and chafing,,,,,,,Other Materials/Other Materials/Other Materials,Rubber/Neoprene,Warm Fleece,Rubber,Flat,Standard,Standard,Slip On,1,,,,Live,73.68,140,0.2,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-a-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-b-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-d-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-i-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-c-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-j-1.jpg
24840-41090-04,24840-41090,664911033627,Arctic Sport II Tall,MB Arctic Sport II Tall Wellington,Textile/Weather Wellingtons,BLACK,Black,6,6,39/40,Muck Boots,China,2500,450,285,95,Box,"For women that love the outdoors, these wellies have a warm fleece lining to keep your feet toasty in temperatures as low as -40C.",Lightweight wellies,Dual density EVA foot-bed,Womens last,CR Flex-Foam adjusts to the unique contours of your foot to create a comfortable and stable foundation while resisting blisters and chafing,,,,,,,Other Materials/Other Materials/Other Materials,Rubber/Neoprene,Warm Fleece,Rubber,Flat,Standard,Standard,Slip On,1,,,,Live,73.68,140,0.2,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-a-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-b-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-d-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-i-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-c-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-j-1.jpg
24840-41090-05,24840-41090,664911033634,Arctic Sport II Tall,MB Arctic Sport II Tall Wellington,Textile/Weather Wellingtons,BLACK,Black,7,7,41,Muck Boots,China,2620,475,305,105,Box,"For women that love the outdoors, these wellies have a warm fleece lining to keep your feet toasty in temperatures as low as -40C.",Lightweight wellies,Dual density EVA foot-bed,Womens last,CR Flex-Foam adjusts to the unique contours of your foot to create a comfortable and stable foundation while resisting blisters and chafing,,,,,,,Other Materials/Other Materials/Other Materials,Rubber/Neoprene,Warm Fleece,Rubber,Flat,Standard,Standard,Slip On,1,,,,Live,73.68,140,0.2,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-a-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-b-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-d-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-i-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-c-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-j-1.jpg
24840-41090-06,24840-41090,664911033641,Arctic Sport II Tall,MB Arctic Sport II Tall Wellington,Textile/Weather Wellingtons,BLACK,Black,8,8,42,Muck Boots,China,2650,475,305,105,Box,"For women that love the outdoors, these wellies have a warm fleece lining to keep your feet toasty in temperatures as low as -40C.",Lightweight wellies,Dual density EVA foot-bed,Womens last,CR Flex-Foam adjusts to the unique contours of your foot to create a comfortable and stable foundation while resisting blisters and chafing,,,,,,,Other Materials/Other Materials/Other Materials,Rubber/Neoprene,Warm Fleece,Rubber,Flat,Standard,Standard,Slip On,1,,,,Live,73.68,140,0.2,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-a-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-b-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-d-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-i-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-c-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-j-1.jpg
24840-41090-07,24840-41090,664911033658,Arctic Sport II Tall,MB Arctic Sport II Tall Wellington,Textile/Weather Wellingtons,BLACK,Black,9,9,43,Muck Boots,China,2800,475,305,105,Box,"For women that love the outdoors, these wellies have a warm fleece lining to keep your feet toasty in temperatures as low as -40C.",Lightweight wellies,Dual density EVA foot-bed,Womens last,CR Flex-Foam adjusts to the unique contours of your foot to create a comfortable and stable foundation while resisting blisters and chafing,,,,,,,Other Materials/Other Materials/Other Materials,Rubber/Neoprene,Warm Fleece,Rubber,Flat,Standard,Standard,Slip On,1,,,,Live,73.68,140,0.2,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-a-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-b-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-d-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-i-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-c-4.jpg,http://ts-images.gardinerbros.co.uk/muckboots/gbt-21734-38118-f-j-1.jpg
33162-56699-03,33162-56699,195204755822,Go Walk 6,GOwalk 6 Big Splash Shoe,Slip On Ladies Shoes,BKHP,Black/Hot Pink,3,3,36,Skechers,China,522,310,182,114,Box,"Dive into long-lasting cushioned comfort with the Skechers GOwalk 6 - Big Splash shoe. This slip-on features an athletic mesh upper with an Air-Cooled Goga Mat insole, lightweight ULTRA GO cushioning midsole, and high-rebound Hyper Pillar Technology.",Air-Cooled Goga Mat breathable insole with high-rebound cushioning,"Lightweight, responsive ULTRA GO cushioning",High-rebound lightweight Hyper Pillar Technology for added support,Ortholite comfort foam insole layer adds long-term cushioning and high-level breathability with 5% recycled rubber content,Athletic mesh upper,Slip-on style comfort walking sneaker design,Durable dual-density traction outsole for stability,Skechers logo detail,,,Textile/Textile/Other Materials,Polyester,Polyester,EVA,Wedge,Medium,N/A,Slip On,,,,,Live,35,67,0.2,http://ts-images.gardinerbros.co.uk/skechers/gbt-30513-56528-f-a-1.jpg,http://ts-images.gardinerbros.co.uk/skechers/gbt-30513-56528-f-b-1.jpg,http://ts-images.gardinerbros.co.uk/skechers/gbt-30513-56528-f-d-1.jpg,http://ts-images.gardinerbros.co.uk/skechers/gbt-30513-56528-f-i-1.jpg,,
33162-56699-04,33162-56699,195204755846,Go Walk 6,GOwalk 6 Big Splash Shoe,Slip On Ladies Shoes,BKHP,Black/Hot Pink,4,4,37,Skechers,China,522,310,182,114,Box,"Dive into long-lasting cushioned comfort with the Skechers GOwalk 6 - Big Splash shoe. This slip-on features an athletic mesh upper with an Air-Cooled Goga Mat insole, lightweight ULTRA GO cushioning midsole, and high-rebound Hyper Pillar Technology.",Air-Cooled Goga Mat breathable insole with high-rebound cushioning,"Lightweight, responsive ULTRA GO cushioning",High-rebound lightweight Hyper Pillar Technology for added support,Ortholite comfort foam insole layer adds long-term cushioning and high-level breathability with 5% recycled rubber content,Athletic mesh upper,Slip-on style comfort walking sneaker design,Durable dual-density traction outsole for stability,Skechers logo detail,,,Textile/Textile/Other Materials,Polyester,Polyester,EVA,Wedge,Medium,N/A,Slip On,,,,,Live,35,67,0.2,http://ts-images.gardinerbros.co.uk/skechers/gbt-30513-56528-f-a-1.jpg,http://ts-images.gardinerbros.co.uk/skechers/gbt-30513-56528-f-b-1.jpg,http://ts-images.gardinerbros.co.uk/skechers/gbt-30513-56528-f-d-1.jpg,http://ts-images.gardinerbros.co.uk/skechers/gbt-30513-56528-f-i-1.jpg,,
33162-56699-05,33162-56699,195204755860,Go Walk 6,GOwalk 6 Big Splash Shoe,Slip On Ladies Shoes,BKHP,Black/Hot Pink,5,5,38,Skechers,China,522,310,182,114,Box,"Dive into long-lasting cushioned comfort with the Skechers GOwalk 6 - Big Splash shoe. This slip-on features an athletic mesh upper with an Air-Cooled Goga Mat insole, lightweight ULTRA GO cushioning midsole, and high-rebound Hyper Pillar Technology.",Air-Cooled Goga Mat breathable insole with high-rebound cushioning,"Lightweight, responsive ULTRA GO cushioning",High-rebound lightweight Hyper Pillar Technology for added support,Ortholite comfort foam insole layer adds long-term cushioning and high-level breathability with 5% recycled rubber content,Athletic mesh upper,Slip-on style comfort walking sneaker design,Durable dual-density traction outsole for stability,Skechers logo detail,,,Textile/Textile/Other Materials,Polyester,Polyester,EVA,Wedge,Medium,N/A,Slip On,,,,,Live,35,67,0.2,http://ts-images.gardinerbros.co.uk/skechers/gbt-30513-56528-f-a-1.jpg,http://ts-images.gardinerbros.co.uk/skechers/gbt-30513-56528-f-b-1.jpg,http://ts-images.gardinerbros.co.uk/skechers/gbt-30513-56528-f-d-1.jpg,http://ts-images.gardinerbros.co.uk/skechers/gbt-30513-56528-f-i-1.jpg,,
33162-56699-06,33162-56699,195204755884,Go Walk 6,GOwalk 6 Big Splash Shoe,Slip On Ladies Shoes,BKHP,Black/Hot Pink,6,6,39,Skechers,China,522,310,182,114,Box,"Dive into long-lasting cushioned comfort with the Skechers GOwalk 6 - Big Splash shoe. This slip-on features an athletic mesh upper with an Air-Cooled Goga Mat insole, lightweight ULTRA GO cushioning midsole, and high-rebound Hyper Pillar Technology.",Air-Cooled Goga Mat breathable insole with high-rebound cushioning,"Lightweight, responsive ULTRA GO cushioning",High-rebound lightweight Hyper Pillar Technology for added support,Ortholite comfort foam insole layer adds long-term cushioning and high-level breathability with 5% recycled rubber content,Athletic mesh upper,Slip-on style comfort walking sneaker design,Durable dual-density traction outsole for stability,Skechers logo detail,,,Textile/Textile/Other Materials,Polyester,Polyester,EVA,Wedge,Medium,N/A,Slip On,,,,,Live,35,67,0.2,http://ts-images.gardinerbros.co.uk/skechers/gbt-30513-56528-f-a-1.jpg,http://ts-images.gardinerbros.co.uk/skechers/gbt-30513-56528-f-b-1.jpg,http://ts-images.gardinerbros.co.uk/skechers/gbt-30513-56528-f-d-1.jpg,http://ts-images.gardinerbros.co.uk/skechers/gbt-30513-56528-f-i-1.jpg,,
33162-56699-07,33162-56699,195204755907,Go Walk 6,GOwalk 6 Big Splash Shoe,Slip On Ladies Shoes,BKHP,Black/Hot Pink,7,7,40,Skechers,China,522,310,182,114,Box,"Dive into long-lasting cushioned comfort with the Skechers GOwalk 6 - Big Splash shoe. This slip-on features an athletic mesh upper with an Air-Cooled Goga Mat insole, lightweight ULTRA GO cushioning midsole, and high-rebound Hyper Pillar Technology.",Air-Cooled Goga Mat breathable insole with high-rebound cushioning,"Lightweight, responsive ULTRA GO cushioning",High-rebound lightweight Hyper Pillar Technology for added support,Ortholite comfort foam insole layer adds long-term cushioning and high-level breathability with 5% recycled rubber content,Athletic mesh upper,Slip-on style comfort walking sneaker design,Durable dual-density traction outsole for stability,Skechers logo detail,,,Textile/Textile/Other Materials,Polyester,Polyester,EVA,Wedge,Medium,N/A,Slip On,,,,,Live,35,67,0.2,http://ts-images.gardinerbros.co.uk/skechers/gbt-30513-56528-f-a-1.jpg,http://ts-images.gardinerbros.co.uk/skechers/gbt-30513-56528-f-b-1.jpg,http://ts-images.gardinerbros.co.uk/skechers/gbt-30513-56528-f-d-1.jpg,http://ts-images.gardinerbros.co.uk/skechers/gbt-30513-56528-f-i-1.jpg,,
33162-56699-08,33162-56699,195204755921,Go Walk 6,GOwalk 6 Big Splash Shoe,Slip On Ladies Shoes,BKHP,Black/Hot Pink,8,8,41,Skechers,China,522,310,182,114,Box,"Dive into long-lasting cushioned comfort with the Skechers GOwalk 6 - Big Splash shoe. This slip-on features an athletic mesh upper with an Air-Cooled Goga Mat insole, lightweight ULTRA GO cushioning midsole, and high-rebound Hyper Pillar Technology.",Air-Cooled Goga Mat breathable insole with high-rebound cushioning,"Lightweight, responsive ULTRA GO cushioning",High-rebound lightweight Hyper Pillar Technology for added support,Ortholite comfort foam insole layer adds long-term cushioning and high-level breathability with 5% recycled rubber content,Athletic mesh upper,Slip-on style comfort walking sneaker design,Durable dual-density traction outsole for stability,Skechers logo detail,,,Textile/Textile/Other Materials,Polyester,Polyester,EVA,Wedge,Medium,N/A,Slip On,,,,,Live,35,67,0.2,http://ts-images.gardinerbros.co.uk/skechers/gbt-30513-56528-f-a-1.jpg,http://ts-images.gardinerbros.co.uk/skechers/gbt-30513-56528-f-b-1.jpg,http://ts-images.gardinerbros.co.uk/skechers/gbt-30513-56528-f-d-1.jpg,http://ts-images.gardinerbros.co.uk/skechers/gbt-30513-56528-f-i-1.jpg,,
